prov,Sector,Subsector,en_carrier,tech,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
sk,Industry,Salt_tr,d,d_ice,0.0009005752992483,0.0008486127864897,0.000777813862856,0.0008333487983668,0.000859135520089,0.0010812807831492,0.0011023970492715,0.0012190109956388,0.0012797181497633,0.0008818574278556,0.0013964392688132,0.0013162754013176,0.0013539482230676,0.0012238789087872,0.0012975747425071,0.0011855688967245,0.0007487723392409,0.0023366892456156,0.0033639231697132,0.0034999999999999,0.0045924053075995,0.0030611087037208,0.0030611087037208,0.0030611087037208,0.0030611087037208,0.0030611087037208,0.0030611087037208,0.0030611087037208,0.0030611087037208,0.0030611087037208,0.0030611087037208,0.0030611087037208,0.0030611087037208,0.0030611087037208,0.0030611087037208,0.0030611087037208,0.0030611087037208,0.0030611087037208,0.0030611087037208,0.0030611087037208,0.0030611087037208,0.0030611087037208,0.0030611087037208,0.0030611087037208,0.0030611087037208,0.0030611087037208,0.0030611087037208,0.0030611087037208,0.0030611087037208,0.0030611087037208,0.0030611087037208
sk,Industry,Smelt_ph,w,w_ph,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018516,0.009266,0.0,0.0,0.0,0.0,0.0,0.049754,0.036865,0.030957,0.047549,0.025926,0.015719,0.015266,0.014796,0.0149543172,0.0151143283940399,0.0152760517078562,0.0154395054611302,0.0156047081695643,0.0157716785469787,0.0159404355074313,0.0161109981673609,0.0162833858477516,0.0164576180763226,0.0166337145897392,0.0168116953358494,0.016991580475943,0.0171733903870356,0.0173571456641769,0.0175428671227836,0.0177305758009973,0.017920292962068,0.0181120400967621,0.0183058389257975,0.0185017114023035,0.0186996797143082,0.0188997662872513,0.0191019937865249,0.0193063851200407,0.0195129634408251,0.0197217521496419,0.0199327748976431,0.0201460555890479
sk,Industry,p&p_fs,e,e_fs,0.2059984944441953,0.2403152343749998,0.2563570666666663,0.235628839506173,0.2544107973165748,0.2514581943663926,0.0314895399999999,0.1194936133333333,0.0173062999999999,0.1185899999999999,0.1174799999999999,0.11877,0.1666452276475695,0.1682023891977777,0.1021547572499999,0.1029358349999937,0.1191385112823703,0.1145834133333333,0.041699259259259,0.0377170370370369,0.0362582437037036,0.0410610355555555,0.0409419585524444,0.0408232268726423,0.0407048395147117,0.040586795480119,0.0404690937732267,0.0403517334012843,0.0402347133744206,0.0401180327056348,0.0400016904107884,0.0398856855085971,0.0397700170206222,0.0396546839712624,0.0395396853877457,0.0394250203001213,0.0393106877412509,0.0391966867468013,0.0390830163552356,0.0389696756078054,0.0388566635485427,0.038743979224252,0.0386316216845016,0.0385195899816166,0.0384078831706699,0.038296500309475,0.0381854404585775,0.0380747026812476,0.037964286043472,0.0378541896139459,0.0377444124640655
sk,Industry,p&p_md,e,e_gridmd,2.609314262959808,3.0439929687499983,3.247189511111108,2.984631967078192,3.222536766009948,3.185137128640973,0.3988675066666663,1.513585768888889,0.2192131333333333,1.50214,1.48808,1.5044200000000003,2.1108395502025474,2.130563596505185,1.2939602584999998,1.3038539099999205,1.5090878095766913,1.451389902222222,0.5281906172839486,0.4777491358024675,0.4592710869135799,0.5201064503703707,0.5185981416642966,0.5170942070534702,0.5155946338530152,0.5140994094148414,0.5126085211275384,0.5111219564162686,0.5096397027426613,0.5081617476047077,0.506688078536654,0.5052186831088977,0.5037535489278819,0.5022926636359911,0.5008360149114467,0.4993835904682034,0.4979353780558456,0.4964913654594837,0.4950515404996511,0.4936158910322021,0.4921844049482087,0.4907570701738589,0.4893338746703548,0.4879148064338107,0.4864998534951527,0.4850890039200167,0.4836822458086487,0.4822795672958036,0.4808809565506458,0.4794864017766489,0.4780958912114966
sk,Industry,p&p_op,e,e_op,0.0686661648147318,0.0801050781249999,0.0854523555555554,0.0785429465020576,0.0848035991055249,0.0838193981221308,0.0104965133333333,0.0398312044444444,0.0057687666666666,0.03953,0.03916,0.03959,0.0555484092158565,0.0560674630659259,0.0340515857499999,0.0343119449999979,0.0397128370941234,0.0381944711111111,0.0138997530864197,0.0125723456790123,0.0120860812345678,0.0136870118518518,0.0136473195174814,0.0136077422908807,0.0135682798382372,0.0135289318267063,0.0134896979244089,0.0134505778004281,0.0134115711248068,0.0133726775685449,0.0133338968035961,0.0132952285028657,0.0132566723402074,0.0132182279904208,0.0131798951292485,0.0131416734333737,0.0131035625804169,0.0130655622489337,0.0130276721184118,0.0129898918692684,0.0129522211828475,0.0129146597414173,0.0128772072281672,0.0128398633272055,0.0128026277235566,0.0127655001031583,0.0127284801528591,0.0126915675604158,0.0126547620144906,0.0126180632046486,0.0125814708213551
sk,Industry,p&p_pg,ng,ng_icepg,0.1357420680700649,0.104828921875,0.1050726851851853,0.0953860963019134,0.0850699990975856,0.0799320887431532,0.0104965133333333,0.0398312044444444,0.0057687666666666,0.03953,0.03916,0.03959,0.0569729409503909,0.0584266310058673,0.0340515857499999,0.0343119449999979,0.0398876357140625,0.0472678844444444,0.0147101329584568,0.0131375682853644,0.0128208868783641,0.0146728762524686,0.0146303249113365,0.0145878969690936,0.0145455920678832,0.0145034098508863,0.0144613499623188,0.014419412047428,0.0143775957524905,0.0143359007248083,0.0142943266127063,0.0142528730655295,0.0142115397336395,0.0141703262684119,0.0141292323222335,0.014088257548499,0.0140474016016084,0.0140066641369637,0.0139660448109665,0.0139255432810147,0.0138851592054998,0.0138448922438038,0.0138047420562968,0.0137647083043335,0.013724790650251,0.0136849887573652,0.0136453022899689,0.013605730913328,0.0135662742936793,0.0135269320982276,0.0134877039951428
sk,Industry,p&p_ph,d,d_ph,0.0,0.0,0.075,0.0505000000000001,0.0596497499999999,0.0097100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0115000000000001,0.0328042499999998,0.6874945687499999,0.0,0.0,0.0,0.0272500000000004,0.0247500000000009,0.0263252500000001,0.0206134999999996,0.0205537208499996,0.0204941150595346,0.0204346821258619,0.0203754215476969,0.0203163328252086,0.0202574154600155,0.0201986689551814,0.0201400928152114,0.0200816865460473,0.0200234496550638,0.0199653816510641,0.019907482044276,0.0198497503463476,0.0197921860703432,0.0197347887307392,0.0196775578434201,0.0196204929256741,0.0195635934961897,0.0195068590750507,0.0194502891837331,0.0193938833451003,0.0193376410833995,0.0192815619242576,0.0192256453946773,0.0191698910230327,0.0191142983390659,0.0190588668738826,0.0190035961599483,0.0189484857310845
sk,Industry,p&p_ph,e,e_ph,0.5493293185178544,0.6408406249999996,0.6836188444444438,0.6283435720164614,0.6784287928441995,0.670555184977047,0.0839721066666665,0.3186496355555555,0.0461501333333333,0.31624,0.31328,0.31672,0.4443872737268521,0.4485397045274073,0.2724126859999999,0.2744955599999832,0.3177026967529876,0.3055557688888888,0.1111980246913576,0.1005787654320984,0.0966886498765431,0.1094960948148149,0.1091785561398519,0.1088619383270463,0.1085462387058979,0.1082314546136508,0.1079175833952712,0.1076046224034249,0.1072925689984549,0.1069814205483594,0.1066711744287692,0.1063618280229257,0.1060533787216593,0.1057458239233665,0.1054391610339887,0.1051333874669901,0.1048285006433358,0.1045244979914702,0.1042213769472949,0.1039191349541478,0.1036177694627807,0.1033172779313387,0.1030176578253378,0.1027189066176443,0.1024210217884531,0.1021240008252666,0.1018278412228733,0.101532540483327,0.1012380961159253,0.1009445056371891,0.1006517665708413
sk,Industry,p&p_ph,hfo,hfo_ph,0.1169999999999999,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sk,Industry,p&p_ph,ng,ng_ph,6.65136133543318,5.136617171875003,5.148561574074079,4.673918718793758,4.168429955781695,3.916672348414509,0.5143291533333328,1.9517290177777775,0.2826695666666666,1.93697,1.91884,1.93991,2.7916741065691566,2.862904919287501,1.6685277017499998,1.6812853049998973,1.9544941499890656,2.316126337777778,0.7207965149643845,0.6437408459828599,0.6282234570398422,0.7189709363709643,0.7168859206554885,0.7148069514855876,0.7127340113262793,0.7106670826934331,0.7086061481536222,0.7065511903239767,0.7045021918720372,0.7024591355156083,0.7004220040226131,0.6983907802109476,0.6963654469483358,0.6943459871521857,0.6923323837894443,0.6903246198764549,0.6883226784788131,0.6863265427112245,0.6843361957373619,0.6823516207697236,0.6803728010694914,0.6783997199463898,0.6764323607585453,0.6744707069123455,0.6725147418622996,0.670564449110899,0.6686198122084773,0.6666808147530727,0.6647474403902888,0.6628196728131569,0.6608974957619987
sk,Industry,p&p_ph,w,w_ph,5.161265999999999,5.692804,6.24440332985386,4.994180973390404,6.271627948177145,0.83,0.5248256666666662,1.4509465555555556,0.2884383333333333,0.0,0.0,0.26,2.7803837109375,2.882834151180555,1.7025792875,1.6265675,1.5495215,2.3633942222222224,1.2333649999999994,1.033821,1.248303,0.941302,0.9385722242,0.93585036474982,0.9331363986920456,0.9304303031358384,0.9277320552567446,0.9250416322965,0.9223590115628402,0.919684170429308,0.917017086335063,0.9143577367846912,0.9117060993480156,0.9090621516599064,0.9064258714200926,0.9037972363929744,0.9011762244074346,0.898562813356653,0.8959569811979187,0.8933587059524447,0.8907679657051826,0.8881847386046375,0.8856090028626841,0.8830407367543823,0.8804799186177946,0.877926526853803,0.875380539925927,0.8728419363601418,0.8703106947446975,0.8677867937299378,0.865270212028121
sk,Industry,p&p_tr,d,d_ice,0.0,0.0,0.075,0.0505000000000001,0.0596497499999999,0.0097100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0115000000000001,0.0328042499999998,0.6874945687499999,0.0,0.0,0.0,0.0272500000000004,0.0247500000000009,0.0263252500000001,0.0206134999999996,0.0205537208499996,0.0204941150595346,0.0204346821258619,0.0203754215476969,0.0203163328252086,0.0202574154600155,0.0201986689551814,0.0201400928152114,0.0200816865460473,0.0200234496550638,0.0199653816510641,0.019907482044276,0.0198497503463476,0.0197921860703432,0.0197347887307392,0.0196775578434201,0.0196204929256741,0.0195635934961897,0.0195068590750507,0.0194502891837331,0.0193938833451003,0.0193376410833995,0.0192815619242576,0.0192256453946773,0.0191698910230327,0.0191142983390659,0.0190588668738826,0.0190035961599483,0.0189484857310845
sk,Residential,ROth,e,e_othbldg,7.339783000000001,7.586963,7.650615,7.8623199999999995,7.659616000000001,7.795554,7.934895999999998,8.137749999999999,8.268679,8.461083,8.679548,8.989276,8.630396,9.113940999999999,9.086996,9.091782,8.690947999999999,8.760174,8.565021,8.055863,8.560129,8.641158999999998,8.784080027264437,8.86436594653213,9.002972398739628,9.154478599769234,9.318317193613284,9.491642778239497,9.67003276643346,9.852782482928845,10.039171994763914,10.177764789444128,10.312529053884555,10.44576190622907,10.57746334647767,10.706867668582397,10.834740578591214,10.961082076504114,11.085126456273144,11.208405129994217,11.330918097667332,11.451899653244535,11.573646914869693,11.695394176494855,11.821421869554499,11.948807616834316,12.077566052508901,12.207711968448384,12.339260315917699,12.472226207294234,12.606624917803911
sk,Residential,ROth,lfo,lfo_cook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sk,Residential,ROth,ng,ng_cook,0.108533,0.125241,0.129362,0.12303599999999999,0.139951,0.150721,0.17971299999999998,0.18463799999999997,0.215381,0.227729,0.30594199999999994,0.341959,0.358578,0.4297309999999999,0.466191,0.523627,0.5420349999999999,0.604214,0.629484,0.650431,0.641396,0.6479229999999998,0.6586393657963308,0.6646592866969508,0.6750521412126054,0.6864122321783781,0.698697018656583,0.7116931494728045,0.7250690144835741,0.7387717764117876,0.7527474539426273,0.7631392844028223,0.7732440477232327,0.7832339841877296,0.7931090937963127,0.8028119631210249,0.8124000055898236,0.8218732212027084,0.8311741965317226,0.84041775843278,0.8496039069058805,0.8586752285230672,0.8678039635682108,0.8769326986133545,0.8863823848152036,0.895933899320929,0.9055883394160118,0.9153468142101057,0.9252104447644515,0.9351803642206679,0.9452577179309238
sk,Residential,ROth,pro,pro_cook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sk,Residential,ROth,w,w_cook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sk,Residential,RSH,e,e_ashp,0.178072,0.175559,0.210407,0.223618,0.24123199999999997,0.246434,0.248182,0.283003,0.30496499999999993,0.349391,0.320526,0.3307,0.33507299999999995,0.373705,0.400189,0.34469099999999997,0.334764,0.34815199999999996,0.387621,0.396175,0.37646,0.358629,0.36653051961204486,0.37184801925193883,0.3796400465670735,0.3880192159318425,0.3969690703959654,0.40637498130241506,0.41605191669436464,0.42597178498039084,0.43610520183116547,0.43917821730772527,0.4420068639680656,0.4446922599430359,0.447235735734358,0.44960646805214555,0.45183838469030213,0.4539328161505495,0.4558596043938622,0.45768327875374293,0.4594045044810526,0.4626513721825815,0.4658940266286585,0.4691014227791102,0.4724446286206578,0.47580541470527105,0.479183771707925,0.4825796880612288,0.48599314990818226,0.48942414105417487,0.4928726429182138
sk,Residential,RSH,e,e_resht,1.395887,1.283254,1.439971,1.436205,1.4855259999999997,1.474354,1.4591690000000002,1.657196,1.8039159999999994,2.1174020000000002,2.016692,2.1668089999999998,2.299157,2.692877,3.040791,2.7666449999999996,2.8529729999999995,3.1071169999999992,3.580291,3.685348,3.533239,3.389707,3.4643909668280752,3.5146511681833648,3.5883002304017104,3.6674988703609532,3.7520915394591534,3.840994784988569,3.932459712913079,4.026220805764525,4.12200032731183,4.151046004242595,4.177781944127775,4.203163900227612,4.227204448242901,4.249612251105277,4.2707079891849515,4.29050423818272,4.3087159488806135,4.325953042767076,4.342221807692505,4.372910709526843,4.40355978830867,4.433875611019492,4.465475086364583,4.4972407275049155,4.529172446301764,4.561270133421903,4.593533657891065,4.6259628666402435,4.658557584044709
sk,Residential,RSH,lfo,lfo_hef,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sk,Residential,RSH,lfo,lfo_mef,0.224549,0.17432999999999998,0.26128799999999996,0.306234,0.59784,0.647421,0.572285,0.408602,0.36068,0.627834,0.524532,0.334561,0.5633799999999999,0.263852,0.248647,0.26285699999999995,0.304749,0.347484,0.201385,0.205367,0.134984,0.111854,0.114318431417107,0.11597692419019759,0.11840720568808837,0.12102061288640996,0.12381201297181856,0.12674565402853738,0.12976382581980672,0.1328577667650877,0.13601831208748646,0.13697676517721183,0.13785900125835895,0.13869655840344294,0.13948985158710223,0.14022926723021478,0.14092538718605874,0.1415786264292725,0.14217957886805324,0.14274837077236133,0.1432852096295159,0.14429788607198657,0.1453092484281025,0.1463096139563019,0.14735233762393743,0.1484005444524659,0.14945423153347398,0.15051339525916946,0.15157803130764613,0.15264813462791263,0.15372369942468092
sk,Residential,RSH,lfo,lfo_nef,0.165466,0.0743,0.050318,0.023515,0.03263099999999999,0.021108,0.01016,0.003004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sk,Residential,RSH,ng,ng_hef,4.236079,4.541258,5.430208,5.340215,5.691933999999999,5.916625,6.830079,7.524222,8.824646999999999,10.264439,11.847806,12.407482,13.061717999999999,15.548915,16.829803,15.861999,15.789821,17.949817,21.050475,22.838628,20.665555,20.896998,21.357412633311476,21.667258684076657,22.12129329706198,22.609540163481707,23.131040351244177,23.67911454881397,24.242981105985027,24.821003150307583,25.41146848262539,25.590530405302136,25.755353170900676,25.91182884441889,26.060034953027802,26.19817545059867,26.32822727999262,26.450267968380693,26.56254023321965,26.66880414230419,26.769098459219826,26.958290598910466,27.147237235892867,27.334129402843107,27.5289350816488,27.72476514583377,27.921619052036966,28.119496126236644,28.318395560997534,28.51831641267385,28.719257598567403
sk,Residential,RSH,ng,ng_mef,6.487689,6.758316,7.87676,7.503727999999999,7.716373999999999,7.706028000000001,8.563627,8.766005,9.509215999999999,10.146843,10.655467,10.197823,9.861263,10.771412,10.721768,9.336150999999997,8.610547,9.018691999999998,9.720458,9.62294,7.931263,7.261408,7.421395501632773,7.529062573802406,7.686833109599392,7.856491914265743,8.037705772611325,8.228153719384677,8.424089285305408,8.624943680602769,8.830121940552605,8.892343398286405,8.949616952540435,9.003990011651151,9.05548951520193,9.103491362844595,9.148682513955196,9.191089908117105,9.230102914773838,9.267028103719051,9.301878944744434,9.367620508039158,9.433276762653199,9.498219118307816,9.565911306177341,9.633959453318536,9.702363370921205,9.77112282477243,9.8402375343,9.909707171600497,9.97953136045178
sk,Residential,RSH,ng,ng_nef,18.107847,16.333511,16.19183,13.070533,11.322211999999999,9.438267,8.763897,7.46468,6.680852999999999,5.893872,5.044755,3.778418,2.7221129999999993,2.046009,1.248477,0.46605199999999997,0.179912,0.13252,0.10609,0.064407,0.027785,0.00686,0.007011143450581598,0.00711285872606036,0.007261907763873319,0.007422187891365283,0.007593384313360947,0.007773304366725969,0.00795840868564266,0.008148159922832458,0.00834199600300532,0.008400777881127839,0.008454885374079983,0.008506252710208117,0.008554905339885219,0.008600253662803953,0.008642946663475272,0.008683009792272153,0.00871986617407375,0.00875475015196952,0.008787674451145951,0.008849781844670982,0.00891180864534825,0.008973161011141588,0.009037111199422559,0.009101397669675793,0.009166020243528453,0.00923097869971483,0.00929627277317264,0.009361902154124848,0.009427866487146738
